"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"9636","GO:0097435",0.482061968583071,0.56168446589188,99,813,"supramolecular fiber organization","BP",12.1771217712177,"Control","ABL1, ACTN2, ADD3, APC, RHOH, ARRB1, BBS4, CALD1, CDC42, CNN1, CTNNA2, DLG1, DPYSL3, DSP, LPAR1, EXT1, FER, GRB2, HCLS1, HIP1, ITGB1, KRT3, MAPT, MDM2, MEF2A, MYL2, MYO1D, MYO1E, MYO5B, MYO7B, NEB, NEDD9, PAK1, PRKN, SERPINF2, PRKAR1A, PRKCE, SDC4, SPTA1, SPTBN1, SVIL, TACR1, TGFB2, TJP1, TLL1, TTN, COL14A1, WIPF1, ZNF207, PXDN, GAS7, ARHGEF7, SLIT2, ADAMTS3, BAG4, CKAP5, ELMO1, ACTR3, TRDN, CORO2B, DLC1, FBLN5, NEBL, ARFGEF1, SORBS1, DSTN, AKAP13, LIMCH1, COLGALT2, CLASP1, ARHGEF18, DAAM2, CD2AP, ARFIP1, TMOD2, EEF2K, SHANK1, MYO15A, PPP1R9A, BAIAP2L1, FMN2, SHTN1, MYO1G, ARHGAP28, THSD4, MAP6D1, FHOD3, ADAMTS12, KIF18A, KATNAL2, ESPN, CGNL1, NAV3, PHLDB2, MYLK3, XIRP2, SYNPO2, SLC39A12, COL28A1, ARHGAP40, NCKAP5, ZNF664-RFLNA"
"9637","GO:0097440",0.671762204057618,0.572237427661919,3,16,"apical dendrite","CC",18.75,"Control","MYO1D, OSBP2, SLC4A10"
"9638","GO:0097441",0.787043054683307,0.588805985008009,1,6,"basal dendrite","CC",16.6666666666667,"Control","SLC4A10"
"9639","GO:0097442",0.520250273750322,0.905568358728631,1,2,"CA3 pyramidal cell dendrite","CC",50,"Control","SLC4A10"
"9640","GO:0097447",0.0798771949527591,0.934619848058836,124,606,"dendritic tree","CC",20.4620462046205,"Control","ABL1, ASIC2, ACTN2, ANK3, APBA2, ATP2B2, BCR, BMPR1B, BMPR2, CDC42, CHRM2, CTNND2, BRINP1, DSCAM, LPAR1, EPHA3, EPHA4, EPHA5, EPHA8, EPHB1, EPHB2, FCGR2B, FYN, GABRA5, GABRB1, GABRG1, GABRG2, GABRG3, GPM6A, GRIA1, GRIA2, GRIA4, GRID2, GRIK2, GRM1, GRM7, HTT, HTR1F, INPP5A, INSR, ITGB1, KCNC2, KCND2, KCNH1, KCNN2, KIF5A, LAMA2, LRP2, MAPT, MARK3, MYO1D, ROR2, OPRK1, PAK1, PCSK2, PDE4B, RELN, RGS12, RIT2, SLC8A3, TACR1, TACR3, TIAM1, FXR1, SORBS2, PPFIA2, UNC5C, DGKI, KCNB2, TAOK2, HOMER2, ARHGAP32, MAGI2, KIF1C, CHL1, LZTS1, NLGN1, RPH3A, SHANK2, DIP2A, SYNE1, GRIP1, CD2AP, OSBP2, ATXN10, ZDHHC5, SIPA1L1, CNTNAP2, DNM3, TANC2, SACS, STAU2, EEF2K, KCNIP1, ASAP1, SHANK1, ABHD17B, IFT57, PPP1R9A, DOCK10, ANKS1B, SLC4A10, TENM2, RPTOR, SORCS2, DIP2B, KLHL1, ABHD17C, CLSTN2, TMEM108, KCNIP4, DTNBP1, KIRREL3, TANC1, ZNF804A, OPN4, FAT3, LYPD6, NEGR1, EPHA6, BRINP3, SEPTIN14, HCN1, RTN4RL2, SHISA9"
"9641","GO:0097449",0.595270004071758,0.64885814663228,3,19,"astrocyte projection","CC",15.7894736842105,"Control","KCNJ10, SLC1A2, SLC2A13"
"9642","GO:0097450",0.683115213710751,0.705439045669705,1,9,"astrocyte end-foot","CC",11.1111111111111,"Control","SLC2A13"
"9643","GO:0097452",1,0.889966404551017,0,3,"GAIT complex","CC",0,"Control","EPRS1"
"9644","GO:0097466",0.724126729105418,0.666045224943394,1,7,"ubiquitin-dependent glycoprotein ERAD pathway","BP",14.2857142857143,"Control","MAN1A1"
"9645","GO:0097471",0.579793224504234,0.999999999999951,1,1,"mossy fiber rosette","CC",100,"Control","GRIK2"
"9646","GO:0097472",0.806552192065184,0.386188004204759,3,29,"cyclin-dependent protein kinase activity","MF",10.3448275862069,"Control","CDK6, CDK13, CDK19"
"9647","GO:0097473",0.174755615655771,0.991619458438646,1,2,"retinal rod cell apoptotic process","BP",50,"Control","AKT2"
"9648","GO:0097474",0.442475891678329,0.935855253961479,1,2,"retinal cone cell apoptotic process","BP",50,"Control","THRB"
"9649","GO:0097475",0.273650336657638,0.888910809243442,4,13,"motor neuron migration","BP",30.7692307692308,"Control","DAB1, RELN, NTN1, TBX20"
"9650","GO:0097476",0.50122852365654,0.836151371905859,2,4,"spinal cord motor neuron migration","BP",50,"Control","DAB1, RELN"
"9651","GO:0097477",0.465897069475684,0.891345650015426,2,3,"lateral motor column neuron migration","BP",66.6666666666667,"Control","DAB1, RELN"
"9652","GO:0097479",0.713812570545468,0.425614378734238,8,52,"synaptic vesicle localization","BP",15.3846153846154,"Control","CDH2, KIF5A, PRKN, SYN3, PICALM, SNAP91, NLGN1, PCLO, DTNBP1"
"9653","GO:0097484",0.367377574106113,0.772354399524841,8,36,"dendrite extension","BP",22.2222222222222,"Control","PRKN, SYT1, RIMS2, RIMS1, UNC13A, NEDD4L, AUTS2, BCL11A, TMEM108"
"9654","GO:0097485",0.0736217519190815,0.946580444704872,52,228,"neuron projection guidance","BP",22.8070175438597,"Control","BMPR1B, BMPR2, CDH4, DCC, DSCAM, EFNA5, EPHA3, EPHA4, EPHA5, EPHA8, EPHB1, EPHB2, EXT1, FYN, KIF5A, LAMA2, LMX1A, NCAM1, PLXNB1, RELN, PTPRM, ROBO1, ROBO2, SLIT3, SOS1, ADAM17, TRIO, UNC5C, NRP2, KALRN, SLIT2, NRXN3, NRXN1, NTN1, SEMA3E, SEMA3C, CHL1, PALLD, NFASC, FLRT2, CNTN5, SEMA5B, ARHGEF40, LHX9, LGR6, SEMA6D, BOC, UNC5D, CNTN4, UNC5B, SEMA3D, EPHA6, CRPPA"
"9655","GO:0097487",0.563460525891076,0.824637188174688,1,6,"multivesicular body, internal vesicle","CC",16.6666666666667,"Control","LAPTM4B"
"9656","GO:0097490",0.642327602398144,0.766038926885379,1,5,"sympathetic neuron projection extension","BP",20,"Control","NRP2"
"9657","GO:0097491",0.636289446645212,0.782336903796891,1,4,"sympathetic neuron projection guidance","BP",25,"Control","NRP2"
"9658","GO:0097493",0.387544236514407,0.833359159193236,3,12,"structural molecule activity conferring elasticity","MF",25,"Control","FBN1, TTN, FBLN5"
"9659","GO:0097494",0.76716499292805,0.590605344175459,1,14,"regulation of vesicle size","BP",7.14285714285714,"Control","PICALM"
"9660","GO:0097498",0.275040882954106,0.977942822482665,1,2,"endothelial tube lumen extension","BP",50,"Control","STARD13"
"9661","GO:0097499",0.711445313556084,0.666544721605397,1,12,"protein localization to non-motile cilium","BP",8.33333333333333,"Control","BBS4"
"9662","GO:0097502",0.952643315454513,0.204162348442008,1,19,"mannosylation","BP",5.26315789473684,"Control","LARGE1, TMTC2, CRPPA"
"9663","GO:0097503",0.552164239992881,0.826354279062793,1,8,"sialylation","BP",12.5,"Control","ST6GAL1"
"9664","GO:0097512",0.156296591423171,0.989150646644328,1,6,"cardiac myofibril","CC",16.6666666666667,"Control","MYL2"
"9665","GO:0097517",0.245524804089264,0.843068953610692,13,65,"contractile actin filament bundle","CC",20,"Control","FLNB, ABLIM1, LPP, ROR1, NEBL, SORBS1, SH2B2, PDLIM5, LIMCH1, PALLD, SIPA1L3, XIRP2, SYNPO2"
"9666","GO:0097524",0.491956755046879,0.860606111528177,1,14,"sperm plasma membrane","CC",7.14285714285714,"Control","OPN4"
"9667","GO:0097525",0.960130775002621,0.126285652491749,2,74,"spliceosomal snRNP complex","CC",2.7027027027027,"Control","PRPF3, RBM42, LOC100128988"
"9668","GO:0097526",0.814377760065119,0.412222099565104,2,37,"spliceosomal tri-snRNP complex","CC",5.4054054054054,"Control","PRPF3, RBM42"
"9669","GO:0097529",0.0239925152534451,0.985665957933817,29,234,"myeloid leukocyte migration","BP",12.3931623931624,"Control","BCR, C5, CD9, CXADR, EDNRB, HMGB1, CXCL8, ITGA1, LYN, KITLG, CD200, ROR2, PDE4B, PIK3CD, PPBP, CCL14, TGFB2, VAV1, TNFSF11, SLIT2, VAV3, CXCL13, PLCB1, PIP5K1C, CAMK1D, MMP28, AKIRIN1, PDGFD, IL34, TAFA4"
"9670","GO:0097530",0.0833312565679201,0.951788068946084,16,152,"granulocyte migration","BP",10.5263157894737,"Control","CXADR, CXCL8, ITGA1, PDE4B, PIK3CD, PPBP, CCL14, TGFB2, VAV1, SLIT2, VAV3, CXCL13, PIP5K1C, CAMK1D, AKIRIN1, IL34"
"9671","GO:0097531",0.506346612685795,0.776358612329098,2,13,"mast cell migration","BP",15.3846153846154,"Control","KITLG, PIK3CD"
"9672","GO:0097539",0.16914450984604,0.95720769553993,3,8,"ciliary transition fiber","CC",37.5,"Control","CEP164, CEP83, SCLT1"
"9673","GO:0097541",0.491055287736003,1,1,1,"axonemal basal plate","CC",100,"Control","WDPCP"
"9674","GO:0097542",0.375392844529165,0.770623865299114,7,41,"ciliary tip","CC",17.0731707317073,"Control","CYLD, RP1, CILK1, CLUAP1, IFT57, IFT122, WDR35, IFT43"
"9675","GO:0097546",0.390096948956976,0.760752677378649,7,35,"ciliary base","CC",20,"Control","KCNJ10, KCNQ1, PRKAR1A, TULP3, MAGI2, CILK1, CLUAP1, IFT57"
"9676","GO:0097550",0.15929325360121,0.956029120981235,3,13,"transcription preinitiation complex","CC",23.0769230769231,"Control","BRF1, RPRD2, RPRD1A"
"9677","GO:0097553",0.246087090009844,0.809265725685394,36,200,"calcium ion transmembrane import into cytosol","BP",18,"Control","ABL1, ANK2, CACNA1A, CACNA1B, CACNA1D, CACNA1E, CACNA2D1, CALCR, CASQ2, FYN, GRIN2B, HTT, LYN, P2RY6, PDE4D, PLCB4, PLCG2, PRKCE, PTPRC, RYR1, RYR2, SCN1A, SCN7A, SCN8A, SCN9A, SLC8A3, ATG5, TRDN, SCN11A, PLCH1, PLCB1, PLCE1, TPCN1, TRPV6, JPH2, UBASH3B"
"9678","GO:0097574",0.680524109641531,0.72907250603557,1,5,"lateral part of cell","CC",20,"Control","KCNQ1"
"9679","GO:0097576",0.468003730982613,0.876793649105203,1,12,"vacuole fusion","BP",8.33333333333333,"Control","VPS16"
"9680","GO:0097581",0.265423196912252,0.816744560382044,17,88,"lamellipodium organization","BP",19.3181818181818,"Control","CDC42, CDH13, FER, ITGB1, ABLIM1, MYO9B, RREB1, SNX1, VAV2, ARHGEF7, SLIT2, ACTR3, VAV3, AUTS2, PLCE1, AKIRIN1, SPATA13"
"9681","GO:0097602",1,0.15627930560309,0,24,"cullin family protein binding","MF",0,"Control","PRKN"
"9682","GO:0097623",0.51886736094729,0.719632488967888,3,20,"potassium ion export across plasma membrane","BP",15,"Control","DLG1, KCNE1, KCNQ1"
"9683","GO:0097642",0.543694226307331,0.838852811971485,1,6,"calcitonin family receptor activity","MF",16.6666666666667,"Control","CALCR"
"9684","GO:0097643",0.371729652670936,0.937953410097836,1,4,"amylin receptor activity","MF",25,"Control","CALCR"
"9685","GO:0097644",0.459476180139739,0.900045369446004,1,4,"calcitonin family binding","MF",25,"Control","CALCR"
"9686","GO:0097646",0.213942646889011,0.95247119983074,2,8,"calcitonin family receptor signaling pathway","BP",25,"Control","CALCR, SCN11A"
"9687","GO:0097647",0.388102715112825,0.925138063357862,1,6,"amylin receptor signaling pathway","BP",16.6666666666667,"Control","CALCR"
"9688","GO:0097648",0.354428767007944,0.857243731035187,3,11,"G protein-coupled receptor complex","CC",27.2727272727273,"Control","CALCR, GRM1, GPR156"
"9689","GO:0097651",0.721287681810064,0.661422840194754,1,9,"phosphatidylinositol 3-kinase complex, class I","CC",11.1111111111111,"Control","PIK3CD"
"9690","GO:0097676",0.714902298738447,0.729416015250022,1,3,"histone H3-K36 dimethylation","BP",33.3333333333333,"Control","SETBP1"
"9691","GO:0097677",0.566748716232127,0.732107188515953,2,10,"STAT family protein binding","MF",20,"Control","EP300, PTPRT"
"9692","GO:0097680",0.629222571783231,0.770900552268763,1,6,"double-strand break repair via classical nonhomologous end joining","BP",16.6666666666667,"Control","ERCC8"
"9693","GO:0097682",0.264637719891647,0.973407330371659,1,3,"intracellular phosphatidylinositol-3,5-bisphosphate-sensitive monatomic cation channel activity","MF",33.3333333333333,"Control","TPCN1"
"9694","GO:0097688",0.701262466607726,0.594298263551402,2,10,"glutamate receptor clustering","BP",20,"Control","NLGN1, ZDHHC2"
"9695","GO:0097694",0.466438608243215,0.906451611624245,1,3,"establishment of RNA localization to telomere","BP",33.3333333333333,"Control","ATR"
"9696","GO:0097695",0.466438608243215,0.906451611624245,1,3,"establishment of protein-containing complex localization to telomere","BP",33.3333333333333,"Control","ATR"
"9697","GO:0097696",0.543950620381866,0.557461822503775,17,188,"receptor signaling pathway via STAT","BP",9.04255319148936,"Control","DAB1, EP300, EPHB2, ERBB4, FER, FYN, GHR, HCLS1, HES1, LYN, MGAT5, PTPRC, PTPRD, PTPRT, IL26, HAMP, IL31RA"
"9698","GO:0097708",0.728483169616242,0.295631295132612,253,2412,"intracellular vesicle","CC",10.4892205638474,"Control","ABCA1, ACR, ACTN4, ACTN2, AP2B1, AHCY, AKT2, ANK2, APBB2, ARRB1, ARSB, ASTN1, LDLRAD4, CACNA2D1, CALCR, CAMK2B, CD9, CD22, CDC42, CDH1, CFTR, CHRM2, CPB1, MAPK14, CTNNA1, CTNS, CXADR, DBH, DCT, DPYSL3, DSG1, DSP, LPAR1, ENPEP, EPHA3, EPHA4, EPHA8, EPHB1, F13A1, FCGR2A, FGFR2, FLNB, FYN, GABRG2, GAD2, GFRA1, GRB2, RAPGEF1, GRIA1, GRIA2, GRIA4, GRIN2B, HCLS1, HTT, HIP1, HLA-G, HMGB1, HSPA5, IGF2R, IL2RB, INSR, ITGA1, ITGAL, ITGAX, ITGB1, KCNH1, KCNQ1, LRP2, LRP6, LYN, MAN1A1, MDM2, MYO1D, MYO1E, MYO5B, ROR2, OPRK1, PRKN, PCDH7, PCSK2, PDE4B, PDE6D, SERPINE2, SERPINB10, PIK3C3, PLCG2, SERPINF2, PPBP, PRKAR1A, PRKG1, DNAJC3, KLK6, PTPRC, PTPRN2, RAB4A, RAP1A, SCN8A, SKIL, SLC1A3, SNX1, SPAM1, DENND2B, SYT1, TGFB2, THBS2, WIPF1, STAM, ST8SIA2, SYN3, DYSF, PICALM, PPFIA2, KCNAB2, CDK13, ABCB11, NUMB, USP10, MTMR4, ATP6V0D1, ATG12, DGKI, EBAG9, VAPA, TAOK2, ATG5, ENTPD4, RAPGEF2, ULK2, RAB11FIP3, ARHGAP32, TBC1D5, PLEKHM1, MAGI2, SNAP91, RABGAP1L, IQSEC1, DOP1B, PDIA6, LHFPL2, DENND4A, CRISP3, COLEC10, SLC27A2, RAB31, PADI2, VPS45, COPZ1, COPG1, ENPP4, RPH3A, CEP131, UNC13A, MON2, TNIK, FSTL4, NFASC, VPS13A, TBC1D12, ASTN2, SCFD1, MGRN1, EHBP1, NEDD4L, ZDHHC17, PIP5K1C, GRIP1, ACAP2, RAB38, ZDHHC5, HEATR5A, CNTNAP2, KLK13, ABCA12, MYOF, OSTF1, SNX5, GOLIM4, SNX10, PIK3R4, ABHD17B, ZDHHC2, COPZ2, RHCG, ANKFY1, ATP8A2, TPCN1, TMX3, NDFIP2, VPS13C, STX17, MARCHF1, ARL8B, STEAP3, PGM2, CPPED1, LAPTM4B, STAB2, VPS50, TMPRSS4, FMN2, KIDINS220, SORCS2, LRRC7, RELCH, WDFY4, DENND1A, GPR107, ABHD17C, CACNG8, TMBIM1, TEKT3, VPS16, CCDC136, VPS33A, TMEM108, MAPKAP1, MCTP1, ATP8B4, MAP6D1, ANP32E, SBF2, APH1B, TEX101, TRAPPC9, SNX25, NCALD, DTNBP1, SGIP1, HVCN1, KIRREL3, CRACR2A, SYTL3, OSBPL6, TMEM123, SLC26A7, RAB3C, ANTXR2, AP1S3, SYNPR, MROH2B, VPS37A, COMMD1, ABCA13, CLVS1, CNST, SLC30A8, SPAG17, TMEM192, PRSS55, ADGRF5, STXBP4, BTBD8, SLC9A9, RAB37, MALRD1, ATP13A5, SEPTIN14, PATE4, SNX30, UNC13C, TBC1D7-LOC100130357"
"9699","GO:0097709",0.844558271304984,0.458841783237235,1,20,"connective tissue replacement","BP",5,"Control","RUNX1"
"9700","GO:0097718",0.203741467713086,0.919815907855389,4,28,"disordered domain specific binding","MF",14.2857142857143,"Control","FYN, SMAD2, MDM2, RRM1"
"9701","GO:0097720",0.964662621157459,0.0995389694365944,3,47,"calcineurin-mediated signaling","BP",6.38297872340426,"Control","PLCG2, HOMER2, CAMTA1"
"9702","GO:0097722",0.0444204011311041,0.975430592311645,19,114,"sperm motility","BP",16.6666666666667,"Control","DNAH5, TACR1, TACR3, DNAH11, CEP131, VPS13A, CFAP45, DNAH1, DDX4, ROPN1, TEKT3, SPAG16, TEX101, CATSPER1, CCDC38, DNHD1, CFAP54, SLC9B1, TCTE1, PRSS55, CATSPERE"
"9703","GO:0097728",0.0493086307367038,0.996259598936242,3,4,"9+0 motile cilium","CC",75,"Control","DNAH5, DNAH11, CFAP45"
"9704","GO:0097729",0.0345284840071613,0.979182377456594,28,158,"9+2 motile cilium","CC",17.7215189873418,"Control","DNAH5, DNAH6, DNAH8, DNAH9, PRKAR1A, RAP1A, TACR1, TACR3, DNAH11, VPS13A, CFAP45, DNAH1, DNAH3, DNAH7, CATSPERG, TEKT3, SPAG16, TTC29, EFCAB2, CATSPER1, CCDC38, MROH2B, DNHD1, SLC9B1, SAXO1, TCTE1, CATSPERE, DNAJB13, DCDC2C"
"9705","GO:0097730",0.349828326994883,0.729604356328988,24,155,"non-motile cilium","CC",15.4838709677419,"Control","BBS4, VCAN, PKHD1, PPEF2, GRK1, RP1, TULP3, USH2A, CDC14A, GUCA1C, MAGI2, MERTK, GPR83, SHANK2, PHLPP2, CRB1, CNGB3, IFT57, IFT122, PCDH15, OPN4, LCA5, EYS, GRXCR1, STRCP1"
"9706","GO:0097731",0.255651018947586,0.816481182916893,21,124,"9+0 non-motile cilium","CC",16.9354838709677,"Control","BBS4, VCAN, PKHD1, PPEF2, GRK1, RP1, TULP3, USH2A, GUCA1C, MAGI2, MERTK, SHANK2, PHLPP2, CRB1, CNGB3, IFT57, IFT122, PCDH15, OPN4, LCA5, EYS"
"9707","GO:0097732",0.51031900280739,0.779451512218746,2,10,"9+2 non-motile cilium","CC",20,"Control","CDC14A, GRXCR1, STRCP1"
"9708","GO:0097733",0.309233129440844,0.774700907802705,19,114,"photoreceptor cell cilium","CC",16.6666666666667,"Control","BBS4, VCAN, PPEF2, GRK1, RP1, USH2A, GUCA1C, MAGI2, MERTK, SHANK2, PHLPP2, CRB1, CNGB3, IFT57, IFT122, PCDH15, OPN4, LCA5, EYS"
"9709","GO:0097734",0.565002163110263,0.718551204033632,2,20,"extracellular exosome biogenesis","BP",10,"Control","PRKN, SDC4, STAM"
"9710","GO:0097742",0.419159059229357,0.914222362680718,1,5,"de novo centriole assembly","BP",20,"Control","CEP63"
"9711","GO:0097745",1.0000000000357,0.977631725479878,0,2,"mitochondrial tRNA 5'-end processing","BP",0,"Control","PRORP"
"9712","GO:0097746",0.231823001610982,0.837997179803005,19,144,"blood vessel diameter maintenance","BP",13.1944444444444,"Control","ABL1, ASIC2, ADD3, BMPR2, CD38, DBH, EDNRB, EXT1, EXT2, GCLC, ITGA1, KCNMA1, SERPINF2, PRKG1, TACR1, ATG5, DOCK4, DOCK5, ARHGAP42"
"9713","GO:0097747",0.590604630824775,0.688909647086462,2,32,"RNA polymerase activity","MF",6.25,"Control","POLR3G, POLR1D"
"9714","GO:0097753",0.201871521144629,1,1,1,"membrane bending","BP",100,"Control","PICALM"
"9715","GO:0098528",1,0.647573822367242,0,7,"skeletal muscle fiber differentiation","BP",0,"Control","LARGE1"
"9716","GO:0098531",0.377761578167613,0.753119146276143,9,52,"ligand-activated transcription factor activity","MF",17.3076923076923,"Control","ESR1, ESR2, ESRRB, ESRRG, HNF4G, NR3C2, RARB, RORA, THRB"
"9717","GO:0098534",0.801204887271988,0.363725491168147,4,46,"centriole assembly","BP",8.69565217391304,"Control","TRIM37, C2CD3, CEP63, C10orf90"
"9718","GO:0098535",0.328491492065155,0.952710943573327,1,4,"de novo centriole assembly involved in multi-ciliated epithelial cell differentiation","BP",25,"Control","CEP63"
"9719","GO:0098542",0.227676758662418,0.805361579816237,89,1164,"defense response to other organism","BP",7.64604810996564,"Control","BPGM, C5, CD6, CDC42, CYLD, DAPK1, DHX15, EP300, EPRS1, ESR1, FCGR2B, FLNB, FYN, GFI1, HK1, HLA-G, HMGB1, IFNGR1, RBPJ, IKBKB, CXCL8, ITGAX, KLRD1, LYN, MAP3K5, OPRK1, PAK1, PIK3CD, PLCG2, PPBP, PRKCE, MAP2K6, DNAJC3, PTPRC, MAP4K2, CCL14, SHC1, SRPK1, ADAM17, TLR5, VAV1, TRIM26, RIPK2, ATG12, AURKB, AIMP1, AIM2, ATG5, TOMM70, ACTR3, KLRG1, TNIP1, CRISP3, SPON2, CXCL13, COLEC10, POLR3G, USP20, ADAMTS13, PUM2, FBXL2, ZDHHC5, LSM14A, NUB1, RNF216, RBM47, SUSD4, ARL8B, STAB2, NLRP2, RNF213, HAMP, TMEM43, CEP63, TRIM56, RNF135, AGBL4, CLEC6A, SLAMF6, CLNK, PIK3AP1, REG3G, IL31RA, IL34, SLC30A8, IL27, STXBP4, SERINC5, SSC5D, SLC9A9, MIAT"
"9720","GO:0098543",0.256739346635559,0.928295425914871,2,19,"detection of other organism","BP",10.5263157894737,"Control","CLEC6A, SSC5D"
"9721","GO:0098552",0.133061182595149,0.891213518823831,84,693,"side of membrane","CC",12.1212121212121,"Control","ABCA1, AP2B1, ASTN1, CXCR5, CACNB4, CD9, CD22, CDH1, CDH13, CHRNB2, CYLD, DLG1, DSG1, EFNA5, ENPEP, EPHA5, FCGR2B, FER, GPC5, FYN, GFRA1, GFRA2, GHR, GNAL, GNAO1, GRIA2, HLA-G, IKBKB, IL2RB, INSR, ITGA1, ITGAE, ITGAL, ITGAX, ITGB1, KLRD1, LRP2, LSAMP, LYN, MAP3K5, NCAM1, NT5E, OPCML, CNTN3, PKHD1, PTPRC, SLC4A3, SPAM1, SPTA1, TGFBR2, TRAF5, PKP4, KCNAB2, TNFRSF10C, GPC6, COLEC10, NTNG1, SNX5, KCNIP1, NTM, CNTN5, GNG2, ENOX1, STAB2, AJAP1, RGMA, NDUFAF5, HM13, TEX101, ESYT3, CLEC6A, MUC16, SLAMF6, TMEM123, LYPD6, IL31RA, RTN4RL1, CNTN4, MDGA2, PRSS55, NEGR1, RGMB, RTN4RL2, SAMD12"
"9722","GO:0098553",0.361595090955483,0.870106890609098,2,27,"lumenal side of endoplasmic reticulum membrane","CC",7.40740740740741,"Control","HLA-G, HM13"
"9723","GO:0098554",0.730664824625989,0.638688791993924,1,15,"cytoplasmic side of endoplasmic reticulum membrane","CC",6.66666666666667,"Control","HM13"
"9724","GO:0098559",0.295920158835649,0.962293722531502,1,4,"cytoplasmic side of early endosome membrane","CC",25,"Control","SNX5"
"9725","GO:0098562",0.501196141903316,0.585587888341685,24,200,"cytoplasmic side of membrane","CC",12,"Control","AP2B1, CACNB4, CDH1, CYLD, DLG1, DSG1, FER, FYN, GNAL, GNAO1, IKBKB, LYN, PTPRC, SPTA1, TRAF5, PKP4, KCNAB2, SNX5, KCNIP1, GNG2, AJAP1, HM13, ESYT3, SAMD12"
"9726","GO:0098576",0.219090132238286,0.923266732229754,3,35,"lumenal side of membrane","CC",8.57142857142857,"Control","HLA-G, NDUFAF5, HM13"
"9727","GO:0098581",0.446234334744028,0.81349743257327,2,26,"detection of external biotic stimulus","BP",7.69230769230769,"Control","CLEC6A, SSC5D"
"9728","GO:0098586",0.537213560741501,0.643448053590556,5,85,"cellular response to virus","BP",5.88235294117647,"Control","ATF2, MAPK14, GSDME, EXT1, IFNGR1, TOMM70, WDFY4"
"9729","GO:0098588",0.64255054776746,0.385473027292406,233,2069,"bounding membrane of organelle","CC",11.2614789753504,"Control","AP2B1, ARRB1, BBS4, LDLRAD4, CAMK2B, CASQ2, CD9, ENTPD6, LRBA, CDC42, CFTR, CHRM2, ATF2, CTNS, DBH, DCT, DSG1, DSP, ENPEP, EPHA4, EPHA8, EPHB1, EXT1, EXT2, FCGR2A, FOXO3, GAD2, GALNT1, GALNT2, GCNT1, GRIA1, GRIA2, GRIA4, HIP1, HK1, HLA-G, IGF2R, INSR, ITGAL, ITGAX, ITGB1, KCNH1, LRP2, LRP6, LYN, MAN1A1, MDM2, MGAT5, MITF, TRIM37, NCAM1, ROR2, OPRK1, PRKN, PCDH7, SERPINB10, PIK3C3, PLA2G4A, PPP2R2B, PTPRC, PTPRN2, RAB4A, MAP4K2, RAP1A, ROBO1, RYR1, RYR2, ST6GAL1, SLC8A3, SLC12A4, SNX1, STIM1, SYT1, ADAM17, STAM, ST8SIA2, SYN3, DYSF, KCNAB2, ABCB11, NUMB, MTMR4, ATP6V0D1, ATG12, DGKI, EBAG9, SLC33A1, LARGE1, VAPA, NDST3, ATG5, ATP6V1G1, ENTPD4, HS2ST1, NOS1AP, RAB11FIP3, ARHGAP32, TBC1D5, PLEKHM1, TOMM70, HS3ST4, HS3ST3B1, DOP1B, UST, LHFPL2, TRDN, ARFGEF1, SLC27A2, RAB31, VPS45, COPZ1, COPG1, ENPP4, RPH3A, SACM1L, SHANK2, WDFY3, UNC13A, PHLPP2, MON2, ERC1, NFASC, CLCC1, VPS13A, SCFD1, DENND5A, SYNE1, ZDHHC17, PIP5K1C, ACAP2, RAB38, MGAT4C, ZDHHC5, ABCA12, ARFGAP3, MYOF, SNX5, ARFIP1, BBS9, GOLIM4, SNX10, PIK3R4, CHST11, ASAP1, ATL1, ABHD17B, PLCE1, ZDHHC2, COPZ2, ANKFY1, PEX5L, ATP8A2, TPCN1, STX18, TMX3, NDFIP2, IL17RD, VPS13C, STX17, MARCHF1, ARL8B, SLC38A7, STEAP3, ACER3, LAPTM4B, GALNT10, STAB2, CSGALNACT1, PDGFC, AGPAT3, JPH2, TTYH1, RPTOR, HACE1, SORCS2, MARCHF4, RIC1, DENND1A, ABHD17C, CACNG8, CLSTN2, TMBIM1, XYLT1, RHBDF1, GALNT17, TEKT3, NDST4, VPS16, CCDC136, VPS33A, TMEM135, TMEM108, ARMH3, GALNT14, GALNT12, MCTP1, ATP8B4, PDGFD, SBF2, ST6GALNAC5, APH1B, CHST9, TEX101, SNX25, NCALD, DTNBP1, SGIP1, HVCN1, CRACR2A, MIGA2, TMEM87B, NAV3, GALNT13, OSBPL6, SLC26A7, RAB3C, ANTXR2, B4GALNT2, AP1S3, SYNPR, EVC2, VPS37A, COMMD1, SLC66A1L, ABCA13, CLVS1, SLC30A8, TMEM192, MMD2, ST6GALNAC3, SGMS1, GPR137C, SLC26A11, BTBD8, SLC9A9, RAB37, CHSY3, ST8SIA6, ATP13A5, GALNT18, MIGA1, SNX30, UNC13C, GALNTL6, TBC1D7-LOC100130357"
