"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"307","GO:0051249",0.00598997842154243,0.996109294252359,58,491,"regulation of lymphocyte activation","BP",11.8126272912424,"Control","ABL1, RHOH, RUNX1, RUNX3, CBLB, CD6, CD22, CD38, CHRNB2, DLG1, EPHB2, FANCD2, FCGR2B, FOXO3, FYN, HLA-G, HMGB1, INPP5D, KLRD1, LMO1, LYN, KITLG, MLH1, MSH2, NEDD9, PRKAR1A, PSG9, PTPRC, SDC4, SMARCC1, SMARCD1, SOS1, SPTA1, TACR1, ZEB1, TGFBR2, VAV1, ZBTB16, TNFSF11, PDE5A, RIPK2, DLG5, TOX, VAV3, MERTK, PAXIP1, BRD7, ICOS, BANK1, PCID2, ZMIZ1, SLC39A10, SAMSN1, RASSF5, CARD11, DAPL1, CLNK, IL27"
"308","GO:0051250",0.0367097269135795,0.979841435938146,19,165,"negative regulation of lymphocyte activation","BP",11.5151515151515,"Control","RUNX1, RUNX3, CBLB, DLG1, FCGR2B, HLA-G, HMGB1, INPP5D, LYN, PRKAR1A, SDC4, PDE5A, DLG5, MERTK, BANK1, SAMSN1, RASSF5, DAPL1, CLNK"
"309","GO:0051292",0.0449215316478854,0.991446888136108,4,10,"nuclear pore complex assembly","BP",40,"Control","FXR1, NUP93, NUP205, AHCTF1"
"310","GO:0051959",0.037379352682049,0.985497041416241,11,28,"dynein light intermediate chain binding","MF",39.2857142857143,"Control","DNAH5, DNAH6, DNAH8, DNAH9, DNAH11, RAB11FIP3, DNAH1, DNAH3, DNAH7, DNHD1, RILPL1"
"311","GO:0052547",0.0187707979701103,0.98840890312344,35,307,"regulation of peptidase activity","BP",11.400651465798,"Control","CSNK2A1, DAPK1, EPHA4, FYN, GRIN2B, HIP1, HMGB1, LYN, MAPT, MAP3K5, SERPINE2, SERPINB10, SERPINF2, MAP2K5, REST, ROBO1, SPOCK1, XDH, PICALM, CRADD, RIPK2, AIM2, SPOCK2, DLC1, ARL6IP5, SPOCK3, USP47, IFT57, NLRP2, PCID2, CARD18, DDRGK1, CAAP1, APH1B, SERPINA12"
"312","GO:0052548",0.0167199951731769,0.989856074578254,34,284,"regulation of endopeptidase activity","BP",11.9718309859155,"Control","CSNK2A1, DAPK1, EPHA4, FYN, GRIN2B, HIP1, HMGB1, LYN, MAPT, MAP3K5, SERPINE2, SERPINB10, SERPINF2, MAP2K5, REST, ROBO1, SPOCK1, XDH, PICALM, CRADD, RIPK2, AIM2, SPOCK2, DLC1, ARL6IP5, SPOCK3, USP47, IFT57, NLRP2, PCID2, CARD18, CAAP1, APH1B, SERPINA12"
"313","GO:0060047",0.0355953958713218,0.976160075426017,43,241,"heart contraction","BP",17.8423236514523,"Control","ANK2, ATP2B2, CACNA1D, CACNA2D1, CASQ2, CDC42, CHRM2, CXADR, DLG1, DSP, EDNRB, EXT1, EXT2, FGF12, KCND2, KCNE1, KCNN2, KCNQ1, MDM2, MEF2A, PDE4B, PDE4D, MAP2K6, RPS6KA2, RYR2, SCN1A, SHOX2, SLC4A3, SLC8A3, TACR3, TBX5, TGFB2, THRB, TTN, PDE5A, ATG5, NOS1AP, TRDN, CELF2, NEDD4L, CTNNA3, SGCZ, TMEM65"
"314","GO:0060073",0.00374673905808771,0.999704884779152,4,8,"micturition","BP",50,"Control","CHRNB2, KCNMA1, TACR1, SCN11A"
"315","GO:0060083",0.0422644338317885,0.998098491503388,2,3,"smooth muscle contraction involved in micturition","BP",66.6666666666667,"Control","KCNMA1, TACR1"
"316","GO:0060285",0.00876423883642681,0.995338734404075,28,141,"cilium-dependent cell motility","BP",19.8581560283688,"Control","BBS4, DNAH5, DNAH6, DNAH8, DNAH9, RFX3, TACR1, TACR3, DNAH11, CEP131, VPS13A, CFAP45, DNAH1, DDX4, ROPN1, CFAP46, DNAH3, DNAH7, TEKT3, SPAG16, TEX101, EFHC1, CATSPER1, CCDC38, DNHD1, CFAP54, SLC9B1, TCTE1, PRSS55, CATSPERE"
"317","GO:0060294",0.0161317285640536,0.991162509941523,26,136,"cilium movement involved in cell motility","BP",19.1176470588235,"Control","BBS4, DNAH5, DNAH6, DNAH8, DNAH9, TACR1, TACR3, DNAH11, CEP131, VPS13A, CFAP45, DNAH1, DDX4, ROPN1, CFAP46, DNAH3, DNAH7, TEKT3, SPAG16, TEX101, CATSPER1, CCDC38, DNHD1, CFAP54, SLC9B1, TCTE1, PRSS55, CATSPERE"
"318","GO:0060295",0.00507182885551103,0.999045891290172,6,27,"regulation of cilium movement involved in cell motility","BP",22.2222222222222,"Control","BBS4, TACR1, TACR3, CFAP45, TEX101, CATSPER1"
"319","GO:0060296",0.0155912981433406,0.998488390715673,3,9,"regulation of cilium beat frequency involved in ciliary motility","BP",33.3333333333333,"Control","BBS4, CFAP45, CATSPER1"
"320","GO:0060325",0.0413581549061794,0.986164750049275,7,31,"face morphogenesis","BP",22.5806451612903,"Control","EP300, PAX9, RAB3GAP1, NIPBL, ANKRD11, STRA6, ARID5B"
"321","GO:0060348",0.027510149639566,0.982837791144479,34,206,"bone development","BP",16.504854368932,"Control","BMPR1B, BMPR2, RUNX2, ATF2, MAPK14, EXT1, EXT2, FBN1, FGFR2, GHR, NAB1, PLXNB1, MAP2K6, PTPRC, RARB, RYR1, SHOX2, TGFBR2, TULP3, ZBTB16, TNFSF11, FGF18, LARGE1, AKAP13, SULF1, SNX10, BNC2, CSGALNACT1, PDGFC, PAPPA2, XYLT1, MCPH1, ADAMTS12, FREM1, ASXL1, ZNF664-RFLNA"
"322","GO:0060350",0.0185363750549126,0.992303574379898,13,59,"endochondral bone morphogenesis","BP",22.0338983050847,"Control","BMPR1B, BMPR2, RUNX2, ATF2, EXT1, EXT2, GHR, NAB1, RARB, SHOX2, TGFBR2, FGF18, CSGALNACT1"
"323","GO:0060379",0.0200695064223051,0.996950442018982,4,11,"cardiac muscle cell myoblast differentiation","BP",36.3636363636364,"Control","NRG1, RBPJ, ITGB1, REST"
"324","GO:0060411",0.027832564629013,0.986391278694226,17,70,"cardiac septum morphogenesis","BP",24.2857142857143,"Control","BMPR2, FGFR2, RBPJ, LRP2, MDM2, ROBO1, ROBO2, SLIT3, TBX5, TGFB2, TGFBR2, DNAH11, NRP2, SLIT2, SEMA3C, ZFPM2, TBX20"
"325","GO:0060434",0.0201333910494155,1,2,2,"bronchus morphogenesis","BP",100,"Control","TGFBR2, TULP3"
"326","GO:0060589",0.000696944187161082,0.999537088327403,108,474,"nucleoside-triphosphatase regulator activity","MF",22.7848101265823,"Control","ALDH1A1, RHOH, ARRB1, ADGRB3, BCR, KRIT1, DOCK1, DOCK3, GRB2, RAPGEF1, MYO9A, MYO9B, PDE6D, PLXNB1, RAP1A, RASA2, RASGRF1, RASGRF2, RGS3, RGS7, RGS12, SOS1, DENND2B, TIAM1, TRIO, VAV1, VAV2, EVI5, RGS5, ARHGEF7, EIF2B3, KALRN, SLIT2, STXBP5L, RGS6, RALGPS1, RAPGEF2, DOCK4, ARHGAP32, RAPGEF5, TBC1D5, ARHGEF11, ELMO1, SRGAP3, RABGAP1L, IQSEC1, DENND4A, DLC1, VAV3, ARFGEF1, AKAP13, DIS3, RAB3GAP1, RIMS1, ARHGAP26, SIPA1L3, MCF2L2, TBC1D9, RGL1, TBC1D1, TBC1D12, PLCB1, DENND5A, MCF2L, PSD3, ARHGEF12, ARHGEF18, ACAP2, RABGAP1, TBC1D22A, SIPA1L1, ARHGEF26, FBXO8, ARFGAP3, SERGEF, ARHGEF3, ASAP1, PLCE1, RIC8B, DOCK10, ARHGEF40, FGD6, ARHGAP15, ARHGAP31, ARHGAP20, RIC1, DENND1A, SMAP1, ARHGEF28, RGS18, SMAP2, TBC1D15, ARHGAP10, ARHGAP28, DOCK5, ARHGAP39, SBF2, ARHGAP24, SYDE2, DOCK7, STARD13, TBCK, ARAP2, ARHGAP42, DENND2C, SPATA13, RALGAPA1, ARHGAP40, ARHGEF33, TBC1D7-LOC100130357"
"327","GO:0060996",0.0100422225580116,0.994740130258175,29,94,"dendritic spine development","BP",30.8510638297872,"Control","CAMK2B, CDC42, CTNND2, LPAR1, EIF4G2, EPHA4, EPHB1, EPHB2, RELN, TIAM1, PPFIA2, DLG5, IQSEC1, PDLIM5, NLGN1, FSTL4, DIP2A, CUX2, SIPA1L1, DNM3, TANC2, STAU2, EEF2K, ASAP1, SHANK1, DOCK10, DTNBP1, GRIN3A, SDK1"
"328","GO:0060997",0.00662376521223319,0.997163725475238,21,55,"dendritic spine morphogenesis","BP",38.1818181818182,"Control","CAMK2B, CDC42, CTNND2, EPHA4, EPHB1, EPHB2, RELN, TIAM1, PPFIA2, PDLIM5, NLGN1, DIP2A, CUX2, SIPA1L1, DNM3, TANC2, STAU2, EEF2K, SHANK1, DOCK10, DTNBP1"
"329","GO:0060998",0.0132838870697723,0.993937102645958,20,56,"regulation of dendritic spine development","BP",35.7142857142857,"Control","CAMK2B, LPAR1, EIF4G2, EPHB2, RELN, TIAM1, PPFIA2, DLG5, NLGN1, FSTL4, CUX2, DNM3, TANC2, STAU2, EEF2K, ASAP1, SHANK1, DTNBP1, GRIN3A, SDK1"
"330","GO:0061001",0.0339296940808035,0.984704464573544,15,41,"regulation of dendritic spine morphogenesis","BP",36.5853658536585,"Control","CAMK2B, EPHA4, EPHB2, RELN, TIAM1, PPFIA2, PDLIM5, NLGN1, CUX2, SIPA1L1, DNM3, TANC2, STAU2, EEF2K, DTNBP1"
"331","GO:0061028",0.037657929310545,0.984649990440088,10,48,"establishment of endothelial barrier","BP",20.8333333333333,"Control","EDNRB, RAPGEF1, IKBKB, PDE4D, RAP1A, TJP1, RAPGEF2, PLCB1, PPP1R16B, TJP3"
"332","GO:0061343",0.0323939021193652,0.997064575124884,3,5,"cell adhesion involved in heart morphogenesis","BP",60,"Control","TGFB2, TGFBR2, FLRT2"
"333","GO:0061646",0.0491445888555885,1,2,2,"positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization","BP",100,"Control","RAB3GAP1, DTNBP1"
"334","GO:0070021",0.0313620354425902,0.998807840358711,2,3,"transforming growth factor beta ligand-receptor complex","CC",66.6666666666667,"Control","PSG9, TGFBR2"
"335","GO:0070206",0.02704073320807,0.993996103157068,5,17,"protein trimerization","BP",29.4117647058824,"Control","ALOX5AP, HLA-G, SLC1A2, PXDN, SCARA5"
"336","GO:0070207",0.0201089648748019,0.995998375103943,5,15,"protein homotrimerization","BP",33.3333333333333,"Control","ALOX5AP, HLA-G, SLC1A2, PXDN, SCARA5"
"337","GO:0070663",0.0157009354358899,0.990756852325705,31,262,"regulation of leukocyte proliferation","BP",11.8320610687023,"Control","CBLB, CD6, CD22, CD38, CHRNB2, DLG1, EPHB2, FCGR2B, HLA-G, HMGB1, INPP5D, LMO1, LYN, KITLG, PRKAR1A, PTPRC, SDC4, ST6GAL1, SOS1, SPTA1, TACR1, TGFBR2, PDE5A, RIPK2, DLG5, VAV3, SLC39A10, RASSF5, CARD11, IL34, IL27"
"338","GO:0070673",0.026562032563202,0.996655063857901,3,11,"response to interleukin-18","BP",27.2727272727273,"Control","CYLD, RIPK2, IL18R1"
"339","GO:0070848",0.0417745882139741,0.967365128400671,100,741,"response to growth factor","BP",13.4952766531714,"Control","ABL1, ZFHX3, BMPR1B, BMPR2, LDLRAD4, RUNX2, RUNX3, ATF2, MAPK14, DOCK3, EP300, ERBB4, EXT1, EXT2, FBN1, FER, FGFR2, FYN, GAB1, GFRA1, GCLC, GRB2, GRB10, RAPGEF1, GRIA1, ONECUT1, HPGD, HSPA5, TNC, RBPJ, CXCL8, INSR, KCNC2, LRP2, LTBP1, SMAD2, MAPT, MDM2, MEIS2, PCSK6, PAX9, PIK3CD, MAP2K5, PSG9, PTPRK, RAP1A, ROBO1, SHC1, SKIL, SOS1, SOX5, ADAM17, ZEB1, TGFB2, TGFBR2, XDH, FGF18, NRP2, MTMR4, SLIT2, ONECUT2, ADAMTS3, BAG4, IER2, RAPGEF2, MAGI2, CXCL13, SETX, FSTL4, SULF1, ZDHHC17, ACAP2, FLRT2, HIPK2, EEF2K, CHST11, CRIM1, TRIM33, WWOX, IL17RD, SOX6, FERMT1, INTS9, RGMA, TBX20, ZMIZ1, KIDINS220, PRDM16, PBLD, TMEM108, VEPH1, SHCBP1, PDGFD, ADAMTS12, SNX25, CREB3L1, TRIM71, BMPER, CADM4, RGMB, TBC1D7-LOC100130357"
"340","GO:0071425",0.0440942881382957,0.986111522742172,6,35,"hematopoietic stem cell proliferation","BP",17.1428571428571,"Control","RUNX1, MECOM, KITLG, WNT2B, ARIH2, KAT7"
"341","GO:0071494",0.0276046695654524,0.998634599371723,2,4,"cellular response to UV-C","BP",50,"Control","MDM2, POLH"
"342","GO:0071604",0.0105389128945832,0.99673674174939,9,45,"transforming growth factor beta production","BP",20,"Control","ATF2, LTBP1, CD200, SERPINF2, PSG9, TGFB2, CD2AP, LAPTM4B, FERMT1"
"343","GO:0071634",0.0231079291282467,0.992371403035481,8,42,"regulation of transforming growth factor beta production","BP",19.047619047619,"Control","ATF2, LTBP1, CD200, SERPINF2, TGFB2, CD2AP, LAPTM4B, FERMT1"
"344","GO:0071636",0.0426568085790904,0.990468839299155,4,23,"positive regulation of transforming growth factor beta production","BP",17.3913043478261,"Control","ATF2, CD200, SERPINF2, FERMT1"
"345","GO:0071774",0.0153638149989748,0.992575188140758,18,121,"response to fibroblast growth factor","BP",14.8760330578512,"Control","RUNX2, EXT1, EXT2, FGFR2, GCLC, GRB2, TNC, CXCL8, SOS1, FGF18, IER2, CXCL13, SETX, SULF1, FLRT2, SHCBP1, CREB3L1, TRIM71"
"346","GO:0071805",0.0293185492824311,0.98065327382066,44,216,"potassium ion transmembrane transport","BP",20.3703703703704,"Control","ACTN2, ANK2, ANK3, CACNA1D, CASQ2, DLG1, ITGB1, KCNC2, KCND2, KCNE1, KCNH1, KCNJ6, KCNJ10, KCNJ15, KCNMA1, KCNN2, KCNN3, KCNQ1, KCNQ3, KCNS3, OPRK1, RGS7, SLC1A3, SLC12A4, KCNAB2, KCNAB3, LARGE1, KCNB2, NOS1AP, NEDD4L, KCNH5, STK39, KCNIP1, TMCO3, KCNQ5, SLC24A3, DPP10, KCNIP4, NETO1, KCNH7, KCNH8, KCNU1, NALCN, SLC9A9, HCN1"
"347","GO:0072132",0.0197534361313725,0.992333589938106,11,56,"mesenchyme morphogenesis","BP",19.6428571428571,"Control","ACTG2, APC, RBPJ, SMAD2, MDM2, ROBO1, ROBO2, TGFB2, TGFBR2, TBX20, EXOC4"
"348","GO:0072348",0.0479086798797287,0.979450648629957,10,53,"sulfur compound transport","BP",18.8679245283019,"Control","CTNS, SLC1A2, SLC6A11, SLC33A1, SLC7A9, SLC25A19, SLC26A7, SLC25A26, SLC35F3, SLC26A11"
"349","GO:0072523",0.0243136458826654,0.989548903901307,13,57,"purine-containing compound catabolic process","BP",22.8070175438597,"Control","DPYD, NT5E, PDE4B, PDE4D, PDE9A, XDH, PDE5A, SUCLG2, ENTPD4, GDA, PDE10A, ACOT7, ENPP4"
"350","GO:0072716",0.0203745941709861,0.999012998099082,2,5,"response to actinomycin D","BP",40,"Control","MDM2, KAT7"
"351","GO:0072739",0.0186693127587388,0.99946684693958,2,3,"response to anisomycin","BP",66.6666666666667,"Control","ATF2, KAT7"
"352","GO:0075525",0.0326260595139573,0.997958718873358,2,5,"viral translational termination-reinitiation","BP",40,"Control","EIF3A, EIF3L"
"353","GO:0090331",0.0379684239719286,0.992315821297112,5,10,"negative regulation of platelet aggregation","BP",50,"Control","CD9, SERPINE2, PRKG1, UBASH3B, ADAMTS18"
"354","GO:0090651",0.0121408509363372,1,2,2,"apical cytoplasm","CC",100,"Control","MYO7B, SNX10"
"355","GO:0097014",0.00232575208928743,0.998837236859247,33,126,"ciliary plasm","CC",26.1904761904762,"Control","DNAH5, DNAH6, DNAH8, DNAH9, PIK3C3, PRKAR1A, RP1, TULP3, DNAH11, ATG5, CEP162, CFAP45, DNAH1, CFAP61, RIBC2, CCDC113, PIK3R4, WDPCP, CFAP46, IFT57, DNAH3, DNAH7, WDR35, TEKT3, SPAG16, DNAI4, ARL6, EFHC1, DNHD1, CFAP54, SAXO1, LCA5, SPAG17, CFAP53, DNAJB13"
"356","GO:0097060",0.00611332961956442,0.995670762485155,105,388,"synaptic membrane","CC",27.0618556701031,"Control","ACTN2, ADCY1, ANK2, ANK3, ATP2B2, ADGRB3, CDH8, CHRM2, CHRNB2, DGKB, DCC, DLG1, DLG2, LPAR1, EPHA4, EPHB2, ERBB4, GABRA5, GABRB1, GABRG1, GABRG2, GABRG3, GABRP, GABRR2, GAD2, GPM6A, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK4, GRIK5, GRIN2B, GRM1, GRM7, HIP1, ITGB1, KCNC2, KCND2, KCNH1, KCNMA1, MUSK, OPRK1, PTPRD, SCN8A, SLC1A2, SLC6A2, SLC6A11, SYT1, TIAM1, PICALM, PPFIA2, NRP2, DGKI, NRXN3, NRXN1, RIMS2, SNAP91, RNF10, PTPRT, NTNG1, NLGN1, RPH3A, SHANK2, SORCS3, RIMS1, UNC13A, ERC1, SYNE1, ZDHHC17, GRIP1, CNTNAP2, DNM3, ERC2, SHANK1, ABHD17B, CNTN5, KCNQ5, TENM2, LRFN2, GPR158, KCTD16, SORCS2, LRRC7, LRRC4C, DENND1A, ABHD17C, CACNG8, CLSTN2, LRRTM4, NETO1, DTNBP1, SYDE2, CNTNAP4, GRIN3A, IL31RA, RIMS4, LRFN5, GSG1L, HCN1, KCTD8, UNC13C, SHISA9"
"357","GO:0097061",0.00104667485617521,0.999552296916665,29,79,"dendritic spine organization","BP",36.7088607594937,"Control","CAMK2B, CDC42, CTNND2, EPHA4, EPHB1, EPHB2, FCGR2B, FYN, GRIN2B, INSR, NEDD9, RELN, TIAM1, PPFIA2, PDLIM5, NLGN1, DIP2A, CUX2, SIPA1L1, DNM3, TANC2, STAU2, EEF2K, SHANK1, ABHD17B, DOCK10, DTNBP1, TANC1, ZNF804A"
"358","GO:0097062",0.0282846569837308,0.991231641915241,8,22,"dendritic spine maintenance","BP",36.3636363636364,"Control","FCGR2B, FYN, GRIN2B, INSR, NEDD9, ABHD17B, TANC1, ZNF804A"
"359","GO:0097100",0.0344332473152875,0.997780782764047,2,5,"supercoiled DNA binding","MF",40,"Control","HMGB1, TOP1"
"360","GO:0097722",0.0336071478337209,0.982011890898383,19,114,"sperm motility","BP",16.6666666666667,"Control","DNAH5, TACR1, TACR3, DNAH11, CEP131, VPS13A, CFAP45, DNAH1, DDX4, ROPN1, TEKT3, SPAG16, TEX101, CATSPER1, CCDC38, DNHD1, CFAP54, SLC9B1, TCTE1, PRSS55, CATSPERE"
"361","GO:0097729",0.043460955014682,0.973434777806484,27,158,"9+2 motile cilium","CC",17.0886075949367,"Control","DNAH5, DNAH6, DNAH8, DNAH9, PRKAR1A, RAP1A, TACR1, TACR3, DNAH11, VPS13A, CFAP45, DNAH1, DNAH3, DNAH7, CATSPERG, TEKT3, SPAG16, TTC29, EFCAB2, CATSPER1, CCDC38, DNHD1, SLC9B1, SAXO1, TCTE1, CATSPERE, DNAJB13, DCDC2C"
"362","GO:0098655",0.0239844647912197,0.981179824723948,130,815,"monoatomic cation transmembrane transport","BP",15.9509202453988,"Control","ABL1, ASIC2, ACTN4, ACTN2, ANK2, ANK3, ATP2B2, CACNA1A, CACNA1B, CACNA1D, CACNA1E, CACNA2D1, CACNB4, CALCR, CASQ2, CTNS, DLG1, EDNRB, FGF12, FGF14, FYN, GPM6A, GRIN2B, HTT, ITGB1, KCNC2, KCND2, KCNE1, KCNH1, KCNJ6, KCNJ10, KCNJ15, KCNMA1, KCNN2, KCNN3, KCNQ1, KCNQ3, KCNS3, LYN, OPRK1, P2RY6, PDE4B, PDE4D, PLCB4, PLCG2, PRKCE, PTPRC, RGS7, RYR1, RYR2, SCN1A, SCN7A, SCN8A, SCN9A, SLC1A3, SLC6A2, SLC6A11, SLC8A3, SLC12A4, STIM1, TUSC3, KCNAB2, SLC4A4, ATP6V0D1, KCNAB3, LARGE1, KCNB2, ATG5, ATP6V1G1, NOS1AP, SLC17A2, TRDN, MICU1, SCN11A, PLCH1, HECW1, PLCB1, NEDD4L, TRPC4AP, KCNH5, STK39, KCNIP1, PLCE1, TPCN1, FXYD5, CNGB3, TESC, TMCO3, MCUB, SLC6A15, STEAP3, TRPV6, CACNA2D3, KCNQ5, SLC2A9, JPH2, SLC39A10, SLC4A10, TTYH1, SLC24A3, HECW2, STIM2, DPP10, HAMP, CACNG8, NOX5, TRPM3, KCNIP4, NETO1, HVCN1, CRACR2A, UBASH3B, KCNH7, PKD1L2, GRIN3A, CATSPER1, CALHM3, KCNH8, TRPM6, SLC47A2, SLC9B1, COMMD1, KCNU1, SLC30A8, SLC39A12, NALCN, UNC80, SLC9A9, MICU3, SCARA5, ATP13A5, HCN1"
"363","GO:0098660",0.00259127661470851,0.998083978127863,148,889,"inorganic ion transmembrane transport","BP",16.6479190101237,"Control","ABL1, ASIC2, ACTN4, ACTN2, ANK2, ANK3, ATP2B2, CACNA1A, CACNA1B, CACNA1D, CACNA1E, CACNA2D1, CACNB4, CALCR, CASQ2, CFTR, CTNS, DLG1, EDNRB, FGF12, FGF14, FYN, GABRA5, GABRB1, GABRG1, GABRG2, GABRG3, GABRP, GABRR2, GPM6A, GRIN2B, HTT, ITGB1, KCNC2, KCND2, KCNE1, KCNH1, KCNJ6, KCNJ10, KCNJ15, KCNMA1, KCNN2, KCNN3, KCNQ1, KCNQ3, KCNS3, LYN, OPRK1, P2RY6, PDE4B, PDE4D, PLCB4, PLCG2, PRKCE, PTPRC, RGS7, RHAG, RYR1, RYR2, SCN1A, SCN7A, SCN8A, SCN9A, SLC1A3, SLC4A3, SLC6A2, SLC6A11, SLC8A3, SLC12A4, STIM1, TUSC3, KCNAB2, SLC4A4, ATP6V0D1, KCNAB3, LARGE1, KCNB2, ATG5, ATP6V1G1, NOS1AP, SLC17A2, TRDN, MICU1, SCN11A, PLCH1, HECW1, CLCC1, PLCB1, NEDD4L, TRPC4AP, KCNH5, STK39, KCNIP1, PLCE1, RHCG, TPCN1, CLIC5, FXYD5, CLIC6, TESC, TMCO3, MCUB, SLC6A15, STEAP3, TRPV6, CACNA2D3, ANKH, KCNQ5, SLC2A9, ANO2, JPH2, SLC39A10, SLC4A10, TTYH1, SLC24A3, HECW2, STIM2, DPP10, HAMP, CACNG8, ANO3, NOX5, TRPM3, KCNIP4, NETO1, HVCN1, CRACR2A, UBASH3B, KCNH7, PKD1L2, SLC26A7, GRIN3A, CATSPER1, ANO4, KCNH8, TRPM6, SLC47A2, SLC9B1, COMMD1, KCNU1, SLC5A8, SLC30A8, SLC37A2, SLC39A12, NALCN, SLC26A11, SLC9A9, MICU3, SCARA5, HCN1"
"364","GO:0098662",0.0147601882931341,0.988654067030724,128,798,"inorganic cation transmembrane transport","BP",16.0401002506266,"Control","ABL1, ASIC2, ACTN4, ACTN2, ANK2, ANK3, ATP2B2, CACNA1A, CACNA1B, CACNA1D, CACNA1E, CACNA2D1, CACNB4, CALCR, CASQ2, CTNS, DLG1, EDNRB, FGF12, FGF14, FYN, GPM6A, GRIN2B, HTT, ITGB1, KCNC2, KCND2, KCNE1, KCNH1, KCNJ6, KCNJ10, KCNJ15, KCNMA1, KCNN2, KCNN3, KCNQ1, KCNQ3, KCNS3, LYN, OPRK1, P2RY6, PDE4B, PDE4D, PLCB4, PLCG2, PRKCE, PTPRC, RGS7, RHAG, RYR1, RYR2, SCN1A, SCN7A, SCN8A, SCN9A, SLC1A3, SLC6A2, SLC6A11, SLC8A3, SLC12A4, STIM1, TUSC3, KCNAB2, SLC4A4, ATP6V0D1, KCNAB3, LARGE1, KCNB2, ATG5, ATP6V1G1, NOS1AP, SLC17A2, TRDN, MICU1, SCN11A, PLCH1, HECW1, PLCB1, NEDD4L, TRPC4AP, KCNH5, STK39, KCNIP1, PLCE1, RHCG, TPCN1, FXYD5, TESC, TMCO3, MCUB, SLC6A15, STEAP3, TRPV6, CACNA2D3, KCNQ5, SLC2A9, JPH2, SLC39A10, SLC4A10, TTYH1, SLC24A3, HECW2, STIM2, DPP10, HAMP, CACNG8, NOX5, TRPM3, KCNIP4, NETO1, HVCN1, CRACR2A, UBASH3B, KCNH7, PKD1L2, GRIN3A, CATSPER1, KCNH8, TRPM6, SLC47A2, SLC9B1, COMMD1, KCNU1, SLC30A8, SLC39A12, NALCN, SLC9A9, MICU3, SCARA5, HCN1"
"365","GO:0098712",0.0189273228763946,0.995666061960254,6,17,"L-glutamate import across plasma membrane","BP",35.2941176470588,"Control","GRM1, ITGB1, KCNJ10, SLC1A2, SLC1A3, ARL6IP5"
"366","GO:0098794",0.00677181073787923,0.994902453671327,145,636,"postsynapse","CC",22.7987421383648,"Control","ABL1, ASIC2, ACTN2, ADCY1, ADD3, AP2B1, ANK2, ANK3, APBA2, ATP2B2, ADGRB3, BCR, BMPR2, CDC42, CDH1, CDH2, CHRM2, CHRNB2, CTNND2, DGKB, DAPK1, DCC, DLG1, DLG2, LPAR1, EIF4E, EPHA4, EPHB2, ERBB4, FCGR2B, FYN, GABRA5, GABRB1, GABRG1, GABRG2, GABRG3, GABRP, GABRR2, GPM6A, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK4, GRIK5, GRIN2B, GRM1, GRM7, HTT, HIP1, ITGB1, KCNC2, KCND2, KCNH1, KCNMA1, KCNN2, LAMA2, LYN, MAPT, MUSK, ROR2, OPRK1, PRKN, PDE4B, RAB4A, SCN8A, SLC6A11, SLC8A3, SPOCK1, SPTBN1, TIAM1, TRIO, FXR1, SYN3, PICALM, PPFIA2, PKP4, EIF3A, NRP2, ARHGEF7, KALRN, RPL14, DGKI, DLGAP1, DLG5, HOMER2, RAB11FIP3, ARHGAP32, MAGI2, RNF10, IQSEC1, PDLIM5, CPLX1, PTPRT, LZTS1, NLGN1, RPH3A, RAB3GAP1, SHANK2, SORCS3, TNIK, DIP2A, PLCB1, SYNE1, PSD3, GRIP1, ZDHHC5, SIPA1L1, DNM3, TANC2, PCLO, EEF2K, ASAP1, SHANK1, ABHD17B, ZDHHC2, BCL11A, PPP1R9A, DOCK10, ANKS1B, SLC4A10, TENM2, LRFN2, GPR158, KCTD16, SORCS2, LRRC7, LRRC4C, ABHD17C, CACNG8, CLSTN2, TMEM108, LRRTM4, NETO1, DTNBP1, TANC1, ZNF804A, GRIN3A, LRFN5, GSG1L, IGSF11, HCN1, KCTD8, SHISA9"
