"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"306","GO:0098916",0.0364547336764129,0.969896700319952,203,738,"anterograde trans-synaptic signaling","BP",27.5067750677507,"IHD","ABL1, ABR, ASIC2, ADCY1, ADCY8, ADRA1A, APBA2, APP, BRAF, CACNA1A, CACNA1B, CACNA1E, CACNB2, CACNB4, CALB1, CDC20, CDH1, CDH2, CDH8, CHRM3, CHRNA2, CHRNA7, DCC, DLG1, DLG2, DNM1, DRD2, DTNA, EIF4E, EPHA7, EPHB1, STX2, EXT1, PTK2B, FGF12, FYN, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GAD1, GAD2, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, NR3C1, GRM1, GRM3, GRM5, GRM7, GRM8, GSK3B, GUCY1A1, GUCY1B1, HCRTR2, HIP1, HRH2, HTR1E, HTR1F, HTR2A, HTR7, JAK2, KCND2, KCNK3, LAMA2, LRP6, MAP1B, MME, NF1, ROR2, NTSR1, P2RX7, PAFAH1B1, PRKN, PLCL1, PPP3CA, PPP3R1, PRKACA, PRKAR1B, PRKCB, PRKCE, MAPK1, LGMN, RELN, PTEN, PTN, PTPRD, PTPRN2, RAP1A, RASGRF1, RASGRF2, RIT2, RPS6KA1, SLC1A3, SLC6A1, SNAP25, STAU1, ABCC8, SYN2, SYT1, TNR, TRIO, WNT7A, GLRA3, FXR1, DYSF, COLQ, KMO, CADPS, MTMR2, NEURL1, SLC6A5, DGKI, LGI1, LARGE1, DLGAP2, DLGAP1, NRXN1, OTOF, HOMER1, SLC4A8, GABBR2, SNCAIP, RAPGEF2, RIMS2, CLSTN3, SV2B, CACNG3, CACNG2, UNC13B, SCGN, NRG3, GPR176, PACSIN2, GABARAP, DLGAP4, NTNG1, NLGN1, RPH3A, SHANK2, SORCS3, SV2C, RIMS1, UNC13A, ERC1, PLCL2, PLCB1, CUX2, SYNE1, RIMBP2, LPAR3, ZMYND8, SLC24A2, SIPA1L1, ERC2, MYOF, STAU2, CACNG5, CACNG4, PDE7B, PCLO, SHANK1, PXK, PPP1R9A, MCTP2, CELF4, RTN4, SLC4A10, LRFN2, GPR158, SORCS2, LRRC4C, EXOC4, CLSTN2, TMEM108, MCTP1, SPG11, DTNBP1, BRSK1, CNTNAP4, CADPS2, BTBD9, LYPD1, LRRK2, SYT2, STXBP5, CNTN4, IGSF11, GABRR3, SLC17A8, CPLX4, SHISA6, UNC13C, SHISA9"
"307","GO:0098919",0.0406374290833218,1,3,3,"structural constituent of postsynaptic density","MF",100,"IHD","DLG1, SHANK2, SHANK1"
"308","GO:0098943",0.0419169707432414,0.993652992528492,4,7,"neurotransmitter receptor transport, postsynaptic endosome to lysosome","BP",57.1428571428571,"IHD","CACNG3, CACNG2, CACNG5, CACNG4"
"309","GO:0099095",0.0104562623092364,0.997216785732396,12,19,"ligand-gated monoatomic anion channel activity","MF",63.1578947368421,"IHD","CFTR, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GLRA3"
"310","GO:0099505",0.041844659043668,0.982268888522558,15,29,"regulation of presynaptic membrane potential","BP",51.7241379310345,"IHD","GABRA2, GABRA5, GABRB1, GLRA1, GRIA1, GRIA4, GRIK2, GRIK3, GRIK4, GRIN2B, KCNC1, KCNC2, SCN1A, SCN10A, KCNQ5"
"311","GO:0099537",0.0444291081050541,0.963023939164652,205,744,"trans-synaptic signaling","BP",27.5537634408602,"IHD","ABL1, ABR, ASIC2, ADCY1, ADCY8, ADRA1A, APBA2, APP, BRAF, CACNA1A, CACNA1B, CACNA1E, CACNB2, CACNB4, CALB1, CDC20, CDH1, CDH2, CDH8, CHRM3, CHRNA2, CHRNA7, DCC, DLG1, DLG2, DNM1, DRD2, DTNA, EIF4E, EPHA7, EPHB1, STX2, EXT1, PTK2B, FGF12, FYN, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GAD1, GAD2, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, NR3C1, GRM1, GRM3, GRM5, GRM7, GRM8, GSK3B, GUCY1A1, GUCY1B1, HCRTR2, HIP1, HRH2, HTR1E, HTR1F, HTR2A, HTR7, IL1RAP, JAK2, KCND2, KCNK3, LAMA2, LRP6, MAP1B, MME, NF1, ROR2, NTSR1, P2RX7, PAFAH1B1, PRKN, PLCL1, PPP3CA, PPP3R1, PRKACA, PRKAR1B, PRKCB, PRKCE, MAPK1, LGMN, RELN, PTEN, PTN, PTPRD, PTPRN2, RAP1A, RASGRF1, RASGRF2, RIT2, RPS6KA1, SLC1A3, SLC6A1, SNAP25, STAU1, ABCC8, SYN2, SYT1, TNR, TRIO, WNT7A, GLRA3, FXR1, DYSF, COLQ, KMO, CADPS, MTMR2, NEURL1, SLC6A5, DGKI, LGI1, LARGE1, DLGAP2, DLGAP1, NRXN1, OTOF, HOMER1, SLC4A8, GABBR2, SNCAIP, RAPGEF2, RIMS2, CLSTN3, SV2B, FARP1, CACNG3, CACNG2, UNC13B, SCGN, NRG3, GPR176, PACSIN2, GABARAP, DLGAP4, NTNG1, NLGN1, RPH3A, SHANK2, SORCS3, SV2C, RIMS1, UNC13A, ERC1, PLCL2, PLCB1, CUX2, SYNE1, RIMBP2, LPAR3, ZMYND8, SLC24A2, SIPA1L1, ERC2, MYOF, STAU2, CACNG5, CACNG4, PDE7B, PCLO, SHANK1, PXK, PPP1R9A, MCTP2, CELF4, RTN4, SLC4A10, LRFN2, GPR158, SORCS2, LRRC4C, EXOC4, CLSTN2, TMEM108, MCTP1, SPG11, DTNBP1, BRSK1, CNTNAP4, CADPS2, BTBD9, LYPD1, LRRK2, SYT2, STXBP5, CNTN4, IGSF11, GABRR3, SLC17A8, CPLX4, SHISA6, UNC13C, SHISA9"
"312","GO:0099572",0.0340579693485626,0.973870810075833,120,337,"postsynaptic specialization","CC",35.6083086053412,"IHD","ACTN2, ADCY1, ADCY8, ADD2, ADD3, ATP2B2, ADGRB3, CACNA1C, CAPZB, CDH2, CDH10, CHRNA7, CTNND2, DCC, DLG1, DLG2, EPS8, ERBB4, PTK2B, FYN, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM3, GRM5, INPP4A, EIF3E, KCND2, KCND3, KCNH1, KPNA1, LYN, MAP1B, NRCAM, NSF, PRKN, PDE4B, PTEN, RHEB, RPL6, RPL7, RPS14, RTN1, SCN8A, SH3GL3, SLC8A1, SPOCK1, SPTBN1, SYN2, TIAM1, FXR1, MPDZ, RGS9, MTMR2, KALRN, NEURL1, DGKI, SLC16A7, DCLK1, DLGAP2, DLGAP1, HOMER2, HOMER1, CLSTN3, MAGI2, PJA2, GPHN, CACNG3, CACNG2, CAP2, PTPRT, SYNPO, DLGAP4, NLGN1, SHANK2, SORCS3, TNIK, PSD3, GRIP1, CADM1, SIPA1L1, DNM3, CACNG5, CACNG4, PCLO, SHANK1, PLEKHA5, PPP1R9A, ANKS1B, RTN4, SORCS2, LRRC7, LRRC4C, CLSTN2, TMEM108, BAALC, SYNDIG1, CPEB4, DTNBP1, PPP1R9B, TANC1, LRFN5, GSG1L, IGSF11, LHFPL4, SHISA6, SHISA9"
"313","GO:0099590",0.0326133413020141,0.986525682425067,14,31,"neurotransmitter receptor internalization","BP",45.1612903225806,"IHD","LPAR1, EPS15, HIP1, PPP3R1, RALA, SNAP25, NUMB, CACNG3, CACNG2, SYNE1, DNM3, CACNG5, CACNG4, GSG1L"
"314","GO:0106027",0.0111518532589889,0.993859779259539,38,89,"neuron projection organization","BP",42.6966292134831,"IHD","ABCD2, APP, CDC42, CHRNA7, CTNND2, CTTN, EPHB1, FYN, GRIN2B, GSK3B, IGF1R, INSR, NEDD9, PAFAH1B1, LGMN, RELN, PTEN, TIAM1, WNT7A, MTMR2, HOMER1, NLGN1, ZNF365, DIP2A, CUX2, ZMYND8, SIPA1L1, DNM3, TANC2, STAU2, SHANK1, DOCK10, ADCY10, CAPRIN2, DTNBP1, TANC1, ZNF804A, LRRK2"
"315","GO:0106072",0.0483092955422854,0.99024667473231,4,11,"negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP",36.3636363636364,"IHD","PDE4B, MRAP, CRTC3, MRAP2"
"316","GO:0110153",0.00170999181014088,1,2,2,"RNA NAD-cap (NMN-forming) hydrolase activity","MF",100,"IHD","NUDT12, NUDT16"
"317","GO:0110155",0.00319452668396485,0.999964094002798,2,3,"NAD-cap decapping","BP",66.6666666666667,"IHD","NUDT12, NUDT16"
"318","GO:0140359",0.0490707719809247,0.975032352201598,18,48,"ABC-type transporter activity","MF",37.5,"IHD","ABCA1, ABCD2, ABCC6, CFTR, ABCC1, ABCC8, ABCC3, ABCG2, ABCG1, ABCC5, ABCC9, ABCC4, ABCA10, ABCA9, RALBP1, ABCB10, ABCA13, ABCB5"
"319","GO:0140639",0.0257622932326109,0.998582838481773,2,5,"positive regulation of pyroptosis","BP",40,"IHD","GBP3, GBP5"
"320","GO:0140865",0.0377641597832497,0.998405827110917,2,3,"interleukin-22-mediated signaling pathway","BP",66.6666666666667,"IHD","IFNAR2, IL22RA1"
"321","GO:0140888",0.0397071016999413,0.978393764315687,19,106,"interferon-mediated signaling pathway","BP",17.9245283018868,"IHD","UBE2K, IFNAR2, JAK1, JAK2, OAS1, OAS2, TRAF3, EIF4E2, HDAC4, TANK, SAMHD1, GIGYF2, LSM14A, CNOT7, YTHDF2, PARP14, IFIH1, IFNLR1, YTHDF3"
"322","GO:0141060",0.0252236403774427,0.989050787704344,12,97,"disruption of anatomical structure in another organism","BP",12.3711340206186,"IHD","C5, C6, C7, C8A, GBP3, CFHR2, MUC7, P2RX7, SYK, GBP5, GBP7, DEFB132"
"323","GO:0141061",0.0124502192875579,0.99512612040985,12,90,"disruption of cell in another organism","BP",13.3333333333333,"IHD","C5, C6, C7, C8A, GBP3, CFHR2, MUC7, P2RX7, SYK, GBP5, GBP7, DEFB132"
"324","GO:0150063",0.0426899662516837,0.967241294492464,96,389,"visual system development","BP",24.6786632390745,"IHD","ATP2B2, BBS4, BCL2, BFSP1, BMP6, BMPR1B, CACNA1C, CALB1, COL8A1, DLG1, DRD2, DSCAM, EPHB1, FAT1, FBN1, FBN2, FGF10, FLT1, GLI3, GPM6A, HIF1A, LRP5, SMAD3, MAN2A1, MEIS2, MIP, MITF, MYF5, NF1, NFIA, NFIB, NRL, PBX1, PBX3, PDE6C, PTPRM, RARB, RHO, RP1, SKI, SOS1, TFAP2A, TGFBR2, THRB, TUB, WNT2, WNT7A, WT1, YY1, PXDN, MYOM1, LARGE1, MFN2, KERA, PLAAT3, XRN2, ZHX2, ATF6, TTLL5, SIPA1L3, CRB1, NIPBL, IFT172, STAU2, B9D1, CPAMD8, SCAPER, WDPCP, ATP8A2, SDK2, AHI1, DZANK1, CHD7, TENM3, CELF4, NEUROD4, SMOC1, TMEM135, PHACTR4, GRHL2, CEP290, DTNBP1, MEGF11, NKD1, OLFM3, FAT3, CRYBG3, SPRED1, ADAMTS18, VSTM4, SPRED2, TBC1D32, SDK1, SLC17A8, LAMA1, ABCB5, FREM2, HCN1"
"325","GO:1900099",0.0494150829920992,1,2,2,"negative regulation of plasma cell differentiation","BP",100,"IHD","BCL6, CR1"
"326","GO:1900271",0.014511275943322,0.993721622227376,18,46,"regulation of long-term synaptic potentiation","BP",39.1304347826087,"IHD","ABL1, ADCY1, ADCY8, APP, CALB1, CHRNA7, DRD2, GSK3B, MME, NF1, PRKAR1B, LGMN, RELN, PTN, STAU1, FXR1, SCGN, IGSF11"
"327","GO:1900273",0.0402504515343654,0.985333957321711,11,22,"positive regulation of long-term synaptic potentiation","BP",50,"IHD","ADCY1, ADCY8, APP, CHRNA7, DRD2, MME, PRKAR1B, LGMN, RELN, STAU1, IGSF11"
"328","GO:1901135",0.0377008274778116,0.968747899306739,190,966,"carbohydrate derivative metabolic process","BP",19.6687370600414,"IHD","ACACB, ACLY, ACP3, ADCY1, ADCY2, ADCY5, ADCY8, ADK, AMPD1, ANGPT1, AOAH, ABCC6, BCL2, BMPR1B, CACNB4, CLTC, CCR7, COL11A1, DAD1, DLG1, DLG2, DLST, DPYD, EXT1, EXTL3, FUCA2, FUT8, GALNT1, GALNT2, GALNT3, GANC, GCK, GLB1, GMDS, GPD1, GPD2, GPLD1, GUCY1A2, GUCY1A1, GUCY1B1, GUCY2C, HIF1A, HK1, NDST1, LDHC, MAN1A1, MAN2A1, MGAT5, MTAP, MTHFD1, MMUT, NDUFA5, NDUFA9, NDUFA10, NPC1, OGDH, PCSK6, PDE1A, PDE4B, PDE4D, PDE8A, PFKFB3, PFKM, PMM2, PNLIPRP2, PPARA, RAB1A, RORA, SDHC, ST6GAL1, ST3GAL1, ST8SIA1, SOAT1, UAP1, TCF7L2, UCK2, VCP, XDH, ST8SIA4, TUSC3, TPST1, AKR1C3, PDE5A, B3GALT1, SUCLG2, GMPS, LARGE1, B4GALT6, B4GALT5, NDST3, TJP2, GFPT2, HS3ST4, HS3ST3A1, HS3ST1, GNE, ABCC5, UST, B3GALT5, ARFGEF1, FUT9, HPSE, PPARGC1A, MAN1A2, SLC27A2, ADAMTS7, GALNT5, CHSY1, ENPP4, ERP44, DIP2A, SULF1, PLCB1, DPY19L1, ICMT, PIGN, CEMIP2, MGAT4C, SAMHD1, GLCE, AK5, AATF, PDE7B, OLA1, NME7, CHST11, CRYL1, HSD17B12, AADAT, NT5C3A, CHST15, PRKAG2, UBE2J1, GALNT7, BPNT2, PID1, TYW1, GALNT10, STAB2, FAR2, CSGALNACT1, ADCY10, C1GALT1, NT5M, CEMIP, GALNT16, BEND3, GBA3, ELOVL5, RBKS, MCCC2, SLC39A8, XYLT1, NECAB1, CHST8, GALNT17, NDST4, ELOVL6, GNPTAB, NDNF, ALG9, DCAKD, ELOVL7, UXS1, TET1, ITIH5, NPL, ADAMTS12, ST6GALNAC5, CHST9, TMTC1, GALNT13, NUS1, ACSM1, LRRK2, PIGU, CMPK2, NUDT16, GPAT4, MACROD2, B3GLCT, DPY19L3, MGAT4D, TMTC2, ADAL, GIMAP7, HACD2, ST6GALNAC3, MAGI3, HS6ST3, DPY19L2, GXYLT1, NUDT7, SUMF1, CHSY3, ACSM2B, GALNT18, TYW1B, GALNTL6, GXYLT2, CRPPA"
"329","GO:1901699",0.0435974696998,0.964583262622199,151,664,"cellular response to nitrogen compound","BP",22.7409638554217,"IHD","ABL1, ACTN2, ADCY5, ADCY8, ALK, APP, CACNA1A, CACNA2D1, CASP7, CASR, CDH1, CFTR, CHEK1, CHRM3, CHRNA7, AP3S1, COL1A2, CPS1, DIAPH1, DNMT3A, SLC26A3, DRD2, EP300, FBN1, FER, FOXO1, FYN, GABRB1, GABRB2, GABRB3, GCK, GLP1R, GLRA1, GNAO1, GNAQ, GPD1, GPLD1, GRB10, GRB14, GRIA1, GRM5, GSK3B, GUCY1B1, HRH2, HTR1E, HTR1F, HTR2A, HTR7, IDE, IGF1R, IGFBP5, INSIG1, INSR, IRS1, ITGA4, ITPR2, JAK1, JAK2, KCNC2, LYN, MAP1B, ABCC1, MTR, NCL, NKX6-1, DDR2, NR4A2, P2RX7, PRKN, PDE3A, PDE3B, PDE4B, PIK3R1, PIP4K2A, PPP3CA, PRKACA, PRKAR1A, PRKCA, PRKCB, PRKD1, PRKDC, MAPK1, LGMN, PTK2, RAP1A, RAP1GDS1, RB1, RYR1, RYR2, RYR3, SLC1A3, SLC5A5, SLC8A1, SORL1, SOS1, STAT5A, MAP3K7, TGM2, TSHR, WT1, NR4A3, SHOC2, USO1, NCOA1, CFLAR, NEURL1, LARGE1, SLIT2, RECQL5, AKAP6, ROCK2, RAPGEF2, HDAC9, TBC1D4, SORBS1, GNB5, RAB31, SIRT2, KDM1A, WDTC1, KANK1, PLCB1, SPIDR, SH3BP4, SNX5, SESN1, KLF3, BCL11A, XRN1, PID1, PHIP, MBD5, PDGFC, AGTRAP, ARID1B, IFIH1, ZNF106, TMEM38A, PDGFD, CPEB4, COLEC12, NDEL1, KLF16, BRIP1, DTNBP1, SLC25A33, PPP1R9B, UMODL1, OSBPL8, LYPD1, LRRK2, SESN3, SLC38A9, BMT2, TRARG1, HCN1"
"330","GO:1901862",0.019465738351998,0.996918971852213,4,13,"negative regulation of muscle tissue development","BP",30.7692307692308,"IHD","IGFBP5, YBX3, SIRT2, LEF1"
"331","GO:1901898",0.0258298405016548,1,2,2,"negative regulation of relaxation of cardiac muscle","BP",100,"IHD","PDE4B, PDE4D"
"332","GO:1902043",0.0379259055029007,0.989814960376973,7,14,"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",50,"IHD","BMPR1B, MAL, PTEN, STK4, PEA15, FAF1, ZSWIM2"
"333","GO:1902495",0.0238760059267382,0.982073146836036,104,378,"transmembrane transporter complex","CC",27.5132275132275,"IHD","ATP1B3, ATP4A, ATP6V1C1, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CFTR, CHRNA2, CHRNA7, CNGB1, DPP6, EPS8, PTK2B, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ6, KCNK1, KCNMA1, KCNS3, NDUFA5, NDUFA9, NDUFA10, PDE4B, PDE4D, PRKACA, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, ABCC8, TRPC3, TRPC4, TRPC6, KCNAB1, GLRA3, CACNA1I, KCNB2, AKAP6, ABCC9, MICU1, CACNG3, CACNG2, KCNH4, ATP6V0A2, CNTNAP2, CACNG5, CACNG4, OSTM1, KCNIP1, ATP6V1D, PACC1, CACNA2D3, KCNQ5, ANO2, DPP10, CATSPERB, KCNIP4, LRRC8C, OLFM3, STXBP5, BEST3, CNIH3, PKD1L1, ANO6, GABRR3, SLC17A8, UNC80, HCN1, VWC2, SHISA6, SHISA9"
"334","GO:1902524",0.0135129692016686,0.999675850342641,2,3,"positive regulation of protein K48-linked ubiquitination","BP",66.6666666666667,"IHD","NMI, GABARAP"
"335","GO:1903038",0.0485102724081409,0.970585107479757,25,148,"negative regulation of leukocyte cell-cell adhesion","BP",16.8918918918919,"IHD","BCL6, RUNX1, CD86, CR1, DLG1, DTX1, GLI3, PLA2G5, PPARA, PRKAR1A, SDC4, SFTPD, MAD1L1, PDE5A, RIPOR2, LILRB1, TNFRSF21, IL20RB, RC3H2, PAG1, MARCHF7, WNK1, PDCD1LG2, ITCH, RC3H1, MIA3, ILDR2"
"336","GO:1903232",0.0208228150784813,0.994182927947285,8,19,"melanosome assembly","BP",42.1052631578947,"IHD","AP1S1, AP3S1, AP3B1, HPS5, RAB38, AP3M1, HPS4, AP1S3"
"337","GO:1903427",0.0447813641449083,0.987165466003722,6,18,"negative regulation of reactive oxygen species biosynthetic process","BP",33.3333333333333,"IHD","ABCD2, RHOA, FYN, PPARA, CFLAR, ADCY10"
"338","GO:1903487",0.0153441686452877,0.999605865441774,2,3,"regulation of lactation","BP",66.6666666666667,"IHD","OAS2, PRL"
"339","GO:1903578",0.0481071593511068,0.985636856996717,6,20,"regulation of ATP metabolic process","BP",30,"IHD","PPARA, VCP, PPARGC1A, PID1, ADCY10, BEND3"
"340","GO:1903580",0.00744906870890108,0.998868541367742,6,11,"positive regulation of ATP metabolic process","BP",54.5454545454545,"IHD","PPARA, VCP, PPARGC1A, PID1, ADCY10, BEND3"
"341","GO:1903659",0.00539032084303265,0.999463510922301,5,8,"regulation of complement-dependent cytotoxicity","BP",62.5,"IHD","CD59, CR1, CR1L, CD55, CFH"
"342","GO:1903943",0.0194092597752155,0.996568084342187,6,10,"regulation of hepatocyte apoptotic process","BP",60,"IHD","IGF1R, PPARA, PRKAA2, RB1, STK4, CFLAR"
"343","GO:1903944",0.026865072453281,0.99653918290489,5,7,"negative regulation of hepatocyte apoptotic process","BP",71.4285714285714,"IHD","IGF1R, PPARA, PRKAA2, RB1, CFLAR"
"344","GO:1903963",0.0241173979170374,0.992254021387717,8,31,"arachidonate transport","BP",25.8064516129032,"IHD","DRD2, NTSR1, PLA2G4A, PLA2G5, SYK, PLA2R1, PROCA1, PLA2G2C"
"345","GO:1904035",0.049960712048436,0.970312531013178,24,113,"regulation of epithelial cell apoptotic process","BP",21.2389380530973,"IHD","ABL1, ANGPT1, BCL2, BRAF, ESR1, IGF1R, ITGA4, JAK2, NPC1, PKHD1, PPARA, PRKAA2, RB1, STK4, TCF7L2, TMF1, AKR1C3, CFLAR, SEMA5A, YAP1, PLA2R1, NDNF, UMODL1, ANO6"
"346","GO:1904847",0.0463690488585306,0.99076618564216,4,11,"regulation of cell chemotaxis to fibroblast growth factor","BP",36.3636363636364,"IHD","FGF1, FGF4, FGF18, CXCL13"
"347","GO:1905036",0.0306618212503607,0.998848732929508,2,3,"positive regulation of antifungal innate immune response","BP",66.6666666666667,"IHD","PLA2G5, TRIM62"
"348","GO:1905786",0.0358049123185961,0.998533364792751,2,3,"positive regulation of anaphase-promoting complex-dependent catabolic process","BP",66.6666666666667,"IHD","CDC20, CDC20B"
"349","GO:1990174",0.00170999181014088,1,2,2,"phosphodiesterase decapping endonuclease activity","MF",100,"IHD","NUDT12, NUDT16"
"350","GO:1990351",0.0259974996445581,0.980219794302593,111,405,"transporter complex","CC",27.4074074074074,"IHD","ATP1B3, ATP4A, ATP6V1C1, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CFTR, CHRNA2, CHRNA7, CNGB1, DPP6, EPS8, PTK2B, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ6, KCNK1, KCNMA1, KCNS3, NDUFA5, NDUFA9, NDUFA10, PDE4B, PDE4D, ATP8B1, PRKACA, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SLC2A1, ABCC8, TRPC3, TRPC4, TRPC6, KCNAB1, GLRA3, CACNA1I, KCNB2, AKAP6, ABCC9, MICU1, CACNG3, CACNG2, ATP8A1, ATP10B, ATP11B, KCNH4, ATP6V0A2, CNTNAP2, CACNG5, CACNG4, OSTM1, KCNIP1, ATP6V1D, ATP8A2, PACC1, CACNA2D3, KCNQ5, ANO2, ATP10A, DPP10, CATSPERB, KCNIP4, LRRC8C, OLFM3, STXBP5, BEST3, CNIH3, PKD1L1, ANO6, GABRR3, SLC17A8, UNC80, HCN1, VWC2, SHISA6, SHISA9"
"351","GO:1990712",0.015569427140111,0.998300517657979,4,7,"HFE-transferrin receptor complex","CC",57.1428571428571,"IHD","B2M, BMPR1B, TF, TFRC"
"352","GO:1990757",0.0472132665850288,0.994140669981532,3,6,"ubiquitin ligase activator activity","MF",50,"IHD","CDC20, BTRC, CDC20B"
"353","GO:1990868",0.0147720265935221,0.992976319332028,18,97,"response to chemokine","BP",18.5567010309278,"IHD","RHOA, CCR6, CCR7, ACKR2, CMKLR1, PTK2B, XCR1, HIF1A, CXCR1, LOX, LYN, ROBO1, SLIT3, SLIT2, RIPOR2, CXCL13, LRCH1, STK39, WNK1"
"354","GO:1990869",0.0147720265935221,0.992976319332028,18,97,"cellular response to chemokine","BP",18.5567010309278,"IHD","RHOA, CCR6, CCR7, ACKR2, CMKLR1, PTK2B, XCR1, HIF1A, CXCR1, LOX, LYN, ROBO1, SLIT3, SLIT2, RIPOR2, CXCL13, LRCH1, STK39, WNK1"
"355","GO:2000104",0.0187761613905508,0.998044942507496,3,9,"negative regulation of DNA-templated DNA replication","BP",33.3333333333333,"IHD","BCL6, FBXO5, SLFN11"
"356","GO:2000311",0.0361465113489492,0.986479879581774,11,25,"regulation of AMPA receptor activity","BP",44,"IHD","RELN, CACNG3, CACNG2, NLGN1, CACNG5, CACNG4, SHANK1, GSG1L, CNIH3, SHISA6, SHISA9"
"357","GO:2000544",0.0437747347267793,0.991733855357454,4,10,"regulation of endothelial cell chemotaxis to fibroblast growth factor","BP",40,"IHD","FGF1, FGF4, FGF18, CXCL13"
"358","GO:2000668",0.0409357445435628,0.990774298239558,5,12,"regulation of dendritic cell apoptotic process","BP",41.6666666666667,"IHD","BCL2, CCR7, LYN, RAPGEF2, LILRB1"
"359","GO:2001171",0.0209253378121333,0.996420765325149,5,10,"positive regulation of ATP biosynthetic process","BP",50,"IHD","PPARA, VCP, PPARGC1A, PID1, ADCY10"
"360","GO:2001212",0.0220252259251194,0.994861793003247,6,16,"regulation of vasculogenesis","BP",37.5,"IHD","CD34, RAP1A, XDH, RAPGEF2, ASB4, RIN2"
"361","GO:2001214",0.0214398019515183,0.995965698831441,5,12,"positive regulation of vasculogenesis","BP",41.6666666666667,"IHD","CD34, RAP1A, RAPGEF2, ASB4, RIN2"
